,time,scan_mode,scan_name,template_name,azimuth_min,azimuth_max,elevation_min,elevation_max,range_min,range_max,cell_azimuth,cell_range,cell_zh,ngates_gt_0,ngates_gt_10,ngates_gt_30,ngates_gt_50,ngates_gt_10_5km,ngates_gt40_5km,ngates
0,2022-08-20 01:50:13,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.486694,204.55994,0.7910156,182.99927,0.0,109900.0,84.4793701171875,600.0,27.296318,24,4,0,0,0,0,68
1,2022-08-20 01:54:57,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.80200195,178.7915,0.0,109900.0,63.0999755859375,1400.0,14.713142,1,1,0,0,0,0,2
2,2022-08-20 01:55:49,ppi,ppi,hou-ppi-tracer,0.54107666,359.54132,0.36254883,3.1750488,0.0,109900.0,,,,0,0,0,0,0,0,0
3,2022-08-20 01:57:47,vpt,vpt,hou-vpt-tracer,0.5657959,359.54132,89.747314,90.076904,0.0,19900.0,52.5531005859375,1100.0,16.527054,24,9,0,0,0,0,44
4,2022-08-20 02:00:26,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.64783,0.7800293,182.99927,0.0,109900.0,114.4720458984375,700.0,20.46765,20,4,0,0,0,0,39
5,2022-08-20 02:05:07,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.7910156,178.76953,0.0,109900.0,63.0999755859375,1000.0,12.546162,1,1,0,0,0,0,1
6,2022-08-20 02:05:59,ppi,ppi,hou-ppi-tracer,0.519104,359.54956,0.36254883,3.1530762,0.0,109900.0,,,,0,0,0,0,0,0,0
7,2022-08-20 02:07:58,vpt,vpt,hou-vpt-tracer,0.5328369,359.5633,89.70337,90.076904,0.0,19900.0,109.5501708984375,1000.0,25.05352,132,73,0,0,0,0,148
8,2022-08-20 02:10:16,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.53796,0.80200195,182.99927,0.0,109900.0,84.4793701171875,600.0,26.319256,30,12,0,0,0,0,51
9,2022-08-20 02:14:58,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.80200195,178.78052,0.0,109900.0,63.0999755859375,1000.0,22.196354,4,4,0,0,0,0,12
10,2022-08-20 02:15:50,ppi,ppi,hou-ppi-tracer,0.51086426,359.58527,0.38452148,3.0871582,0.0,109900.0,,,,0,0,0,0,0,0,0
11,2022-08-20 02:17:48,vpt,vpt,hou-vpt-tracer,0.58776855,359.5633,89.69238,90.076904,0.0,19900.0,123.5687255859375,900.0,29.63639,109,90,0,0,0,0,142
12,2022-08-20 02:20:25,hsrhi,hsrhi,hou-hsrhi-tracer-vol,54.46472,204.64783,0.7800293,182.99927,0.0,109900.0,54.4866943359375,700.0,25.126068,41,15,0,0,0,0,75
13,2022-08-20 02:25:06,hsrhi,hsrhi,hou-hsrhi-tracer-anc,63.05603,63.099976,0.80200195,178.76953,0.0,109900.0,63.0999755859375,1800.0,13.292179,1,1,0,0,0,0,4
